"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-1.14995991150435,0.990888735504426,-3.06284765011923,-1.15940529700574,0.822493560398369,-1.1738329200895,1.26948146490965e-08,"Intercept","mod","Univariate","Chikungunya",458
-0.785423641755925,0.122152514472225,-1.02974077342238,-0.783873572378806,-0.550068710502685,-0.780988738395599,1.52880868594029e-08,"biodiv_intact","mod","Univariate","Chikungunya",458
-1.46157999265798,1.02064842129514,-3.43480214799948,-1.4698805988844,0.569454046335593,-1.47869859538659,1.17131104237e-08,"Intercept","mod","Univariate","Chikungunya",458
-0.649083571205147,0.130674801739942,-0.909949108874506,-0.647552185189156,-0.397017314983044,-0.644690835461185,1.23287562567488e-08,"crop_cover","mod","Univariate","Chikungunya",458
-1.38178311739434,0.996789344304127,-3.29142156996852,-1.39631116872708,0.616003810264926,-1.42141780398779,2.42738245367587e-08,"Intercept","mod","Univariate","Chikungunya",458
-0.281746782212575,0.132552834331374,-0.542276414585871,-0.281571632484936,-0.0222167418083677,-0.281230703302437,1.77522977575233e-10,"crop_expansion","mod","Univariate","Chikungunya",458
-1.32680415949088,1.00322189228203,-3.24895402868397,-1.3398771845085,0.682920853482174,-1.35616496834788,3.03204578098054e-08,"Intercept","mod","Univariate","Chikungunya",458
1.55926998507025,0.164957061283361,1.241375912476,1.55723512790827,1.88890288235069,1.55337737345765,1.50129595410075e-08,"evi_dissimilarity","mod","Univariate","Chikungunya",458
-1.00908753756462,0.976150876898083,-2.89557817995537,-1.01793918195944,0.93112981352822,-1.03292939293234,1.05896830855303e-08,"Intercept","mod","Univariate","Chikungunya",458
-1.0375361166904,0.145827413264387,-1.32795671503387,-1.03605838871511,-0.755580414920115,-1.03322244903131,1.00228813527361e-08,"forest_cover","mod","Univariate","Chikungunya",458
-1.27462614762912,0.978681523220459,-3.14767011315648,-1.28917016330032,0.688612099706668,-1.31258576657815,2.88332302494462e-08,"Intercept","mod","Univariate","Chikungunya",458
-0.406569099265606,0.108899795864898,-0.620205031544531,-0.406576845424824,-0.192895439546997,-0.406598330122679,2.73557018021818e-11,"forest_loss","mod","Univariate","Chikungunya",458
-1.33658249346992,0.994703572570166,-3.24846324649015,-1.34859502534163,0.651902700548333,-1.36648548339018,1.98960506535277e-08,"Intercept","mod","Univariate","Chikungunya",458
-0.331431245929164,0.145514205961164,-0.619456551929898,-0.330580478204005,-0.0482852132271136,-0.328957958094601,3.53879807474682e-09,"precip_change","mod","Univariate","Chikungunya",458
-1.37740590224483,0.997943555179932,-3.28623769204749,-1.393395054556,0.626220271346537,-1.42282131102664,2.71813454027327e-08,"Intercept","mod","Univariate","Chikungunya",458
-0.318911207055863,0.130750275991094,-0.576521576644502,-0.318532913944436,-0.0634611982110595,-0.317799827639779,8.68429415119412e-10,"protected_areas","mod","Univariate","Chikungunya",458
-1.13330928459386,1.00177943117403,-3.0667924069863,-1.14219498203653,0.858879336212375,-1.15373018109892,1.42492277254733e-08,"Intercept","mod","Univariate","Chikungunya",458
