"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-3.0776359131145,0.746155142539845,-4.21847276823424,-3.19450975480876,-1.16091219319699,-3.32317724095149,9.82090389241652e-05,"Intercept","mod","Univariate","LaCrosse encephalitis",862
-0.0151789845541822,0.153433606982894,-0.317552935607454,-0.014700250763198,0.284486669567584,-0.0137457765605191,9.47527412892557e-10,"biodiv_intact","mod","Univariate","LaCrosse encephalitis",862
-3.06070581599705,0.754772492636897,-4.21714643546482,-3.17830120382881,-1.12552854488829,-3.31011345841268,8.53253653634875e-05,"Intercept","mod","Univariate","LaCrosse encephalitis",862
-0.27196248787707,0.130265870629237,-0.528640089591796,-0.271567345733321,-0.017514381027157,-0.270775440768918,8.90275701269213e-10,"crop_cover","mod","Univariate","LaCrosse encephalitis",862
-3.08898859727356,0.735910767520296,-4.21786921184759,-3.20261134765805,-1.20396574097054,-3.32904922170259,9.72524640028873e-05,"Intercept","mod","Univariate","LaCrosse encephalitis",862
-0.00932792989381446,0.0907050833143598,-0.187154920171425,-0.00936515497990928,0.168709546661838,-0.00943954087408378,1.65031044041857e-11,"crop_expansion","mod","Univariate","LaCrosse encephalitis",862
-3.10497494999505,0.748371066494464,-4.24867909618672,-3.22232564172233,-1.18376346441467,-3.35257536977582,9.57904414104925e-05,"Intercept","mod","Univariate","LaCrosse encephalitis",862
0.20206404784899,0.0970141621652678,0.0124195209881982,0.201830442460528,0.393028897384065,0.201363679564843,5.61826843433196e-10,"evi_dissimilarity","mod","Univariate","LaCrosse encephalitis",862
-3.12365053827065,0.699679830485745,-4.21332877007738,-3.2228228673954,-1.31458155708994,-3.32753073919246,0.00015594601789524,"Intercept","mod","Univariate","LaCrosse encephalitis",862
0.0699328321812232,0.129971341292999,-0.185286948062596,0.0700168092692931,0.324676857646583,0.0701836297155785,4.99255115839149e-11,"forest_cover","mod","Univariate","LaCrosse encephalitis",862
-3.10904065467578,0.726004849754441,-4.22523642187115,-3.21951685277571,-1.24578554657282,-3.34009874026214,0.000129859327483796,"Intercept","mod","Univariate","LaCrosse encephalitis",862
-0.0863731876583271,0.138135682319376,-0.357599136504516,-0.0862965622441656,0.184414805525912,-0.0861481321652925,4.70129214696377e-11,"forest_loss","mod","Univariate","LaCrosse encephalitis",862
-3.07687969197246,0.73351422197867,-4.19979326386095,-3.19024859346374,-1.18554765052983,-3.31360667898432,0.000130689115940595,"Intercept","mod","Univariate","LaCrosse encephalitis",862
0.112417549227999,0.0538277039979518,0.00669706444292817,0.11246410101506,0.217874717320748,0.112557058257809,7.27576586514652e-11,"mining","mod","Univariate","LaCrosse encephalitis",862
-3.08491221796171,0.735697078931042,-4.21664174727396,-3.19717820812173,-1.20150840978014,-3.3223075512077,0.000108010877439036,"Intercept","mod","Univariate","LaCrosse encephalitis",862
0.0900166650072831,0.215372811328381,-0.332532395785664,0.0898404376079001,0.513501545479867,0.0894368976166135,1.3162333792948e-09,"precip_change","mod","Univariate","LaCrosse encephalitis",862
-3.10077587791124,0.756325896114998,-4.24676280298068,-3.22286267421571,-1.14696695034807,-3.35597881159257,9.19899681800203e-05,"Intercept","mod","Univariate","LaCrosse encephalitis",862
0.143421706869581,0.0704049145271226,0.0054127464084191,0.143392209690803,0.281598105423839,0.143333759859784,2.9626862343598e-11,"protected_areas","mod","Univariate","LaCrosse encephalitis",862
-3.15454977123093,0.707953084292321,-4.25661863886907,-3.25722007236654,-1.35440700188284,-3.3710687362981,0.000108016131222744,"Intercept","mod","Univariate","LaCrosse encephalitis",862
-0.261690442179276,0.0828870076732532,-0.42541932201507,-0.261296708079188,-0.10019758896492,-0.260522190739695,2.21528702376566e-09,"social_vulnerability","mod","Univariate","LaCrosse encephalitis",862
-2.98950948532464,0.739138584751874,-4.151575955627,-3.09183898653119,-1.11631352693407,-3.21413328220954,3.88166737348753e-05,"Intercept","mod","Univariate","LaCrosse encephalitis",862
-0.580550899177559,0.283687840315243,-1.15343397284737,-0.574987199816245,-0.0391126141978284,-0.56400539051641,3.32412910931837e-08,"tmean_change","mod","Univariate","LaCrosse encephalitis",862
-3.15359597980793,0.713203743935723,-4.26136838202267,-3.25796119919984,-1.33801977359002,-3.37371348618498,0.00010992932943119,"Intercept","mod","Univariate","LaCrosse encephalitis",862
0.292734890867174,0.0718753554618648,0.15256646011262,0.292443408594193,0.434559361867942,0.291869919546692,1.6205147786012e-09,"urban_cover","mod","Univariate","LaCrosse encephalitis",862
-3.11138867597765,0.737575239908061,-4.24408275796044,-3.22457628746676,-1.22119651016522,-3.34972134766507,0.000105742615442233,"Intercept","mod","Univariate","LaCrosse encephalitis",862
0.203414857832744,0.0781018467201646,0.0506256257809694,0.20326903092684,0.357030322211865,0.202979371822138,3.42465689177303e-10,"urban_expansion","mod","Univariate","LaCrosse encephalitis",862
-3.08988063835277,0.718879559704788,-4.20172300358781,-3.19717790722885,-1.2564939529721,-3.31693226118828,0.000108523019698083,"Intercept","mod","Univariate","LaCrosse encephalitis",862
