"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-2.42211010777583,0.561324981107466,-3.33634342049583,-2.48930303371708,-1.02800349082397,-2.55979903219401,0.000324065265879686,"Intercept","mod","Univariate","St. Louis encephalitis",124
-0.360836942338191,0.193849244638165,-0.73950347518825,-0.361633157934965,0.0222659488119727,-0.363258503314029,3.26429595467919e-09,"biodiv_intact","mod","Univariate","St. Louis encephalitis",124
-2.33888052487167,0.549922363792934,-3.24336040157456,-2.40153327432291,-0.984020407584057,-2.46789942589648,0.000318962641102958,"Intercept","mod","Univariate","St. Louis encephalitis",124
0.323642816166723,0.159602061610637,0.00837284974427455,0.324317246165466,0.635119683065087,0.325669595320962,2.3076161020544e-09,"crop_cover","mod","Univariate","St. Louis encephalitis",124
-2.32762787101106,0.576592479173098,-3.277396907639,-2.39374329843507,-0.914155783482952,-2.46711778885872,0.000202821078703025,"Intercept","mod","Univariate","St. Louis encephalitis",124
0.060446866429802,0.146287084667915,-0.228343511933662,0.0610251603466551,0.345985420294757,0.0621869382746936,1.84843823239056e-09,"crop_expansion","mod","Univariate","St. Louis encephalitis",124
-2.14102881184835,0.744216242968022,-3.30365398877835,-2.25216458800078,-0.274438879626666,-2.40197413545862,1.22053626501184e-05,"Intercept","mod","Univariate","St. Louis encephalitis",124
1.03247315163879,0.176870695758702,0.690567696381537,1.03064107573211,1.3848261772591,1.02710393874613,1.02330636305759e-08,"evi_dissimilarity","mod","Univariate","St. Louis encephalitis",124
-2.29048104802482,0.700026503617673,-3.40020800028083,-2.38957041342951,-0.554304073166322,-2.52097611645284,1.96252838292519e-05,"Intercept","mod","Univariate","St. Louis encephalitis",124
-0.79877583842409,0.219719000051529,-1.23694946112925,-0.796318101554447,-0.37451148739754,-0.791473534929285,1.16632985680015e-08,"forest_cover","mod","Univariate","St. Louis encephalitis",124
-2.32573362437105,0.610737575907175,-3.32368882975064,-2.3995883824353,-0.829949389336277,-2.48818091735786,8.97565799386187e-05,"Intercept","mod","Univariate","St. Louis encephalitis",124
-0.436350373433961,0.185563893177802,-0.803754303388446,-0.435230023484155,-0.0752971022443881,-0.433028067041823,3.70255415110413e-09,"forest_loss","mod","Univariate","St. Louis encephalitis",124
-2.32573348447702,0.591554295097849,-3.29752781451338,-2.39548513406807,-0.879966519355027,-2.47707732470457,0.000114760215047145,"Intercept","mod","Univariate","St. Louis encephalitis",124
0.0858234419308173,0.138403172558268,-0.184636260154992,0.085463193784056,0.358343208809342,0.0847656522769188,6.87791454391005e-10,"mining","mod","Univariate","St. Louis encephalitis",124
-2.35597243381803,0.460915625226221,-3.15799539439731,-2.39253872923041,-1.27923939810839,-2.42812327489973,0.00040637490304128,"Intercept","mod","Univariate","St. Louis encephalitis",124
0.562350378349606,0.286631089430829,-0.0216541717398308,0.56871395460925,1.10935838381577,0.580139510139768,3.02900625553327e-08,"precip_change","mod","Univariate","St. Louis encephalitis",124
-2.33239187476581,0.581069167978234,-3.29028000736679,-2.39935546264822,-0.914341160498302,-2.47664094645701,0.000140125170512618,"Intercept","mod","Univariate","St. Louis encephalitis",124
-0.00656508257147364,0.15734449984606,-0.313814189664326,-0.00709093930949959,0.303673862589098,-0.00812181130129176,1.16575185568374e-09,"protected_areas","mod","Univariate","St. Louis encephalitis",124
-2.30202558940147,0.628213203362946,-3.32846776244385,-2.37850426025025,-0.765568448269025,-2.47172736289745,6.66753222182386e-05,"Intercept","mod","Univariate","St. Louis encephalitis",124
-0.744434915289445,0.129499145583401,-1.00267773286345,-0.743003368415338,-0.494379649258426,-0.740253638330818,1.17322384684622e-08,"social_vulnerability","mod","Univariate","St. Louis encephalitis",124
-2.3877581632173,0.480606500969247,-3.21232990995414,-2.42923598465162,-1.24345034625834,-2.46791674409262,0.000622678916975542,"Intercept","mod","Univariate","St. Louis encephalitis",124
-0.412777662632062,0.294544381025582,-0.96225672899908,-0.423967037214147,0.203922354299381,-0.442667045005873,8.73174696044391e-08,"tmean_change","mod","Univariate","St. Louis encephalitis",124
-2.29989858299349,0.628298147222335,-3.32182162237484,-2.37815717667949,-0.75571447774548,-2.47253602686375,7.01139506541718e-05,"Intercept","mod","Univariate","St. Louis encephalitis",124
0.646226847171146,0.114757404682252,0.424378206893243,0.645047146996082,0.874812712590538,0.642772197444311,1.01704352212271e-08,"urban_cover","mod","Univariate","St. Louis encephalitis",124
-2.22256285891459,0.683383735884275,-3.32031615905067,-2.31331354264035,-0.538052650668146,-2.4332132052189,2.49616061281472e-05,"Intercept","mod","Univariate","St. Louis encephalitis",124
0.611316113965244,0.11521029660988,0.388992493394883,0.609991114089997,0.841218516155896,0.607446579933211,1.26416263239593e-08,"urban_expansion","mod","Univariate","St. Louis encephalitis",124
-2.16845383772406,0.618835481189729,-3.18276244764822,-2.24143235298881,-0.65574076173161,-2.33113029460965,7.12847637355457e-05,"Intercept","mod","Univariate","St. Louis encephalitis",124
-0.801654625089132,0.176515220309613,-1.15204669796271,-0.800221339341427,-0.459391122151246,-0.797400862830995,6.34703116210631e-09,"health_travel_log","mod","Univariate","St. Louis encephalitis",124
-2.35828847943821,0.598703404684324,-3.34089763446924,-2.42834943107204,-0.884714172346384,-2.50722720681014,0.000142840954741454,"Intercept","mod","Univariate","St. Louis encephalitis",124
-0.160299651994894,0.162311881199191,-0.483897565988019,-0.158544831009154,0.153288050465773,-0.15515807438896,1.11084028789639e-08,"livestock_log","mod","Univariate","St. Louis encephalitis",124
-2.36972374208577,0.661027451587354,-3.37070788498293,-2.47895394843658,-0.633060756517805,-2.58724440725992,0.000108061784798472,"Intercept","mod","Causal (broad)","St. Louis encephalitis",124
-0.0436610579954365,0.30609138841565,-0.635134438026273,-0.0469239471917761,0.566214322728822,-0.0534248795236949,1.05999057906971e-08,"biodiv_intact","mod","Causal (broad)","St. Louis encephalitis",124
0.382059761980464,0.251016001789056,-0.107952223122608,0.381105572591469,0.877437891553352,0.379187544243983,1.63445369074145e-09,"crop_cover","mod","Causal (broad)","St. Louis encephalitis",124
0.106756497960448,0.168386270535468,-0.223285286149729,0.106581007423965,0.437826504727818,0.106265924602287,5.65719344848599e-10,"crop_expansion","mod","Causal (broad)","St. Louis encephalitis",124
0.627999579193857,0.233074355595117,0.172119502739816,0.627387709962038,1.08740079670355,0.626233732040307,1.39408962873535e-09,"evi_dissimilarity","mod","Causal (broad)","St. Louis encephalitis",124
