"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-2.22454270652721,0.864456429165983,-3.64401551235295,-2.32926791646823,-0.184443214725267,-2.49570370818777,1.11113736253517e-06,"Intercept","mod","Univariate","Mayaro virus disease",139
-0.0842801784850489,0.163933395625129,-0.407754488143619,-0.0836817108993032,0.235803248245956,-0.0825024719442939,1.59700670403733e-09,"biodiv_intact","mod","Univariate","Mayaro virus disease",139
-2.18407220467048,0.872919298906977,-3.62278932149338,-2.28741830985467,-0.135567717482115,-2.45381724354036,1.05939352853087e-06,"Intercept","mod","Univariate","Mayaro virus disease",139
0.127829329220603,0.18787619048761,-0.24023610124689,0.127581549175818,0.497296252889681,0.127089535507292,5.06305113313248e-10,"crop_cover","mod","Univariate","Mayaro virus disease",139
-2.25241679794463,0.856319993217915,-3.65498628223736,-2.35767840438654,-0.222192342976639,-2.5213194094798,1.16998226457358e-06,"Intercept","mod","Univariate","Mayaro virus disease",139
0.00146055078724268,0.132512376397113,-0.259126501132466,0.0015895892023358,0.261299511718152,0.00182728779778243,1.05151377380574e-09,"crop_expansion","mod","Univariate","Mayaro virus disease",139
-2.08933025579774,0.909993391056426,-3.58733001810351,-2.19506226742212,0.018097686412784,-2.38749573843265,1.18521192920803e-06,"Intercept","mod","Univariate","Mayaro virus disease",139
0.904186939277679,0.144079593311509,0.625243864207302,0.902855437555386,1.19072704452856,0.900279144258566,8.28309288261305e-09,"evi_dissimilarity","mod","Univariate","Mayaro virus disease",139
-2.18343322208707,0.872393739954775,-3.62450903087315,-2.28568004513001,-0.142963590553847,-2.45449056427176,1.04163239798542e-06,"Intercept","mod","Univariate","Mayaro virus disease",139
-0.184555982546741,0.163023879445838,-0.506157538094484,-0.183982341346123,0.133796473962607,-0.182849732818297,1.45720346293038e-09,"forest_cover","mod","Univariate","Mayaro virus disease",139
-2.26125769458062,0.854376612161214,-3.65963564135065,-2.36662732892594,-0.23353891219743,-2.5298293373532,1.18904728524274e-06,"Intercept","mod","Univariate","Mayaro virus disease",139
0.112010804247546,0.139558248864388,-0.160726612073544,0.111586940404238,0.387141908706589,0.110744635399097,1.21434744210942e-09,"forest_loss","mod","Univariate","Mayaro virus disease",139
-1.86523516106161,0.914559714266182,-3.42569585425368,-1.94998070781807,0.181430352939747,-2.10985581103247,7.72958264671456e-07,"Intercept","mod","Univariate","Mayaro virus disease",139
-0.692806138121041,0.149948647006095,-0.99061054239327,-0.691580472714643,-0.401976139437606,-0.689197222741794,6.52100359475257e-09,"hunting","mod","Univariate","Mayaro virus disease",139
-2.05354752122994,0.893577647508306,-3.55626376625157,-2.14628873271824,-0.0317593560303888,-2.3095836323137,9.66451318766624e-07,"Intercept","mod","Univariate","Mayaro virus disease",139
