"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-0.790780955145711,1.03767926889892,-2.83837601434663,-0.786496565711394,1.23341834837789,-0.776934862503597,1.41636533209416e-09,"Intercept","mod","Univariate","Nipah virus disease",57
-0.599467791711866,0.513822208893744,-1.60564111454121,-0.600869891544628,0.413911923843373,-0.604260908308619,3.08445231217818e-09,"biodiv_intact","mod","Univariate","Nipah virus disease",57
-0.780592244516985,1.03949853378252,-2.83704080614774,-0.774704645374611,1.2431190741186,-0.762124328697593,2.71242153361336e-09,"Intercept","mod","Univariate","Nipah virus disease",57
0.0783708390070373,0.43796699802411,-0.771451318801958,0.0742943897665495,0.951453545979229,0.0665509126888306,1.00324715911253e-08,"crop_cover","mod","Univariate","Nipah virus disease",57
-0.773674804654165,1.03930015384717,-2.82987460052724,-0.767786250902853,1.24957474749789,-0.75535812990016,2.7687525681763e-09,"Intercept","mod","Univariate","Nipah virus disease",57
-0.53938069120543,0.414523724898554,-1.36883938201106,-0.534043804358991,0.259945710671445,-0.523564306796991,1.48492580483529e-08,"crop_expansion","mod","Univariate","Nipah virus disease",57
-0.769559076236491,1.03671574455629,-2.8167005155623,-0.764882244921407,1.25160366015428,-0.754850056702137,1.73550024024729e-09,"Intercept","mod","Univariate","Nipah virus disease",57
0.265076698660412,0.344112414291798,-0.398091266760163,0.259958648544712,0.958178958144101,0.250797505501382,1.80083958415295e-08,"evi_dissimilarity","mod","Univariate","Nipah virus disease",57
-0.779717439811531,1.037555087491,-2.82980302441336,-0.774616493066782,1.24214672286027,-0.763620578551059,2.0276462168712e-09,"Intercept","mod","Univariate","Nipah virus disease",57
-0.267759165422983,0.495965596460895,-1.24929749347574,-0.265876033442176,0.702786408442798,-0.26240376652678,6.58533649018075e-09,"forest_cover","mod","Univariate","Nipah virus disease",57
-0.777802232565734,1.03740766811973,-2.82682646475068,-0.772931737559409,1.24423453795361,-0.762462010362861,1.87063229287108e-09,"Intercept","mod","Univariate","Nipah virus disease",57
-0.400556401706018,0.443637311758509,-1.29598472012026,-0.392936718476982,0.451536641597532,-0.378420730389987,2.21672621313448e-08,"forest_loss","mod","Univariate","Nipah virus disease",57
-0.761880402040677,1.03717822482056,-2.81225600560666,-0.756509695460578,1.25861348342562,-0.745026468685234,2.27283436040496e-09,"Intercept","mod","Univariate","Nipah virus disease",57
0.568885106421456,0.483407893262292,-0.389739526775639,0.571264705465675,1.51355821190335,0.575432110922763,6.81864473216253e-09,"precip_change","mod","Univariate","Nipah virus disease",57
-0.776821841061512,1.03948243963982,-2.83312258580117,-0.770961544846141,1.2469241847152,-0.75838953317875,2.67436268970362e-09,"Intercept","mod","Univariate","Nipah virus disease",57
-0.735312137513377,0.685503321825579,-2.0890801274808,-0.732920455550336,0.604946352677007,-0.728201442223245,3.04088425310899e-09,"protected_areas","mod","Univariate","Nipah virus disease",57
-0.767347703839977,1.03542876643664,-2.81105248187493,-0.762941437680077,1.25206442356972,-0.753321322237235,1.51287024289665e-09,"Intercept","mod","Univariate","Nipah virus disease",57
-0.766156168723945,0.386508667899996,-1.53732328113174,-0.762414118470918,-0.0164212721575177,-0.755330187075284,1.14119708942445e-08,"social_vulnerability","mod","Univariate","Nipah virus disease",57
-0.783699087371386,1.03792439148822,-2.83477251660126,-0.778485584664213,1.2387717393708,-0.766973243145961,2.03722983075e-09,"Intercept","mod","Univariate","Nipah virus disease",57
-0.611998525013669,0.732950944642287,-2.02822919261857,-0.621033269890357,0.853545558132633,-0.640054773849483,1.41006589623159e-08,"tmean_change","mod","Univariate","Nipah virus disease",57
-0.762430481471826,1.03438693566552,-2.80335534149044,-0.758196767943745,1.25555566357451,-0.748547680653621,1.34171604862691e-09,"Intercept","mod","Univariate","Nipah virus disease",57
0.656112330891462,0.302708718634813,0.0591918777019098,0.656849708857795,1.24902102218977,0.658445061067262,2.72765532222154e-09,"urban_cover","mod","Univariate","Nipah virus disease",57
-0.790564330193893,1.03869755314403,-2.84405254790361,-0.785146409025109,1.23301485032119,-0.773284566999586,2.20169994654564e-09,"Intercept","mod","Univariate","Nipah virus disease",57
0.302464206445441,0.219102828515841,-0.127370879446581,0.302368294583443,0.732931102856236,0.302248548357412,6.88894555565098e-10,"urban_expansion","mod","Univariate","Nipah virus disease",57
-0.797852335750132,1.03926417774334,-2.85029400538582,-0.793023231878544,1.22811418177669,-0.782290917573286,1.76166867185976e-09,"Intercept","mod","Univariate","Nipah virus disease",57
-0.878424463262194,0.45261515068511,-1.77094742663151,-0.877532940748231,0.00846960331063062,-0.876330691741174,3.31856309817549e-09,"health_travel_log","mod","Univariate","Nipah virus disease",57
-0.791961749604036,1.02722147987201,-2.8048267711416,-0.791708712319149,1.22190892566125,-0.78913593938092,1.09243220528389e-09,"Intercept","mod","Univariate","Nipah virus disease",57
1.65585028584897,0.667773721229423,0.318686177626183,1.66514886864619,2.93998454937916,1.68317669998057,1.80911905461058e-08,"livestock_log","mod","Univariate","Nipah virus disease",57
-0.716844381607013,1.0292274397536,-2.73874710631276,-0.715456569776864,1.2980381570581,-0.711844362125046,3.39649629739309e-10,"Intercept","mod","Causal (broad)","Nipah virus disease",57
-0.427615473595452,0.43185689802702,-1.29908753767234,-0.419424843805473,0.397621437016029,-0.403368885423594,2.98143914526514e-08,"crop_expansion","mod","Causal (broad)","Nipah virus disease",57
0.051055996789217,0.396367552817466,-0.724407748453727,0.0495721327991387,0.835133059650969,0.0468723756282667,5.95430292860821e-09,"evi_dissimilarity","mod","Causal (broad)","Nipah virus disease",57
0.193532222502163,0.569466170008306,-0.946867527275019,0.201326622914092,1.29013933366035,0.2168929973209,1.66992567552375e-08,"forest_cover","mod","Causal (broad)","Nipah virus disease",57
-0.198066075566626,0.556426874341794,-1.32822143406394,-0.185041866248667,0.859517924135674,-0.158793425991213,4.30918223011658e-08,"forest_loss","mod","Causal (broad)","Nipah virus disease",57
0.627995570569989,0.518588819186017,-0.390823017187474,0.626658489487883,1.65285240956706,0.622908088085384,9.37302030364377e-09,"precip_change","mod","Causal (broad)","Nipah virus disease",57
