"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-0.913822101337957,0.189953429645525,-1.29414726018588,-0.911737183726578,-0.545392342071247,-0.90782800033972,5.55366131273805e-09,"Intercept","mod","Univariate","West Nile virus disease",7447
0.0288918582686119,0.101753610369591,-0.17186672388103,0.0292664324593255,0.227531549759974,0.0300098018870219,1.4658817800641e-09,"tmean_change","mod","Univariate","West Nile virus disease",7447
-0.796205231241951,0.184444505181987,-1.16549117962149,-0.794155314755203,-0.438618681678317,-0.790312101619092,6.18186638759901e-09,"Intercept","mod","Univariate","West Nile virus disease",7447
0.306741416965914,0.100603207931107,0.109391614695167,0.306708992752759,0.50427201068873,0.306642041377555,2.06321926985203e-10,"precip_change","mod","Univariate","West Nile virus disease",7447
-0.932533195990884,0.174886857655682,-1.28373526624857,-0.930263088683849,-0.594192459953464,-0.925954681869314,7.17779705531246e-09,"Intercept","mod","Univariate","West Nile virus disease",7447
-0.570935162611956,0.0528102484443576,-0.674575875319201,-0.570914841238155,-0.467409639861985,-0.570874434847099,2.5143846078597e-11,"forest_cover","mod","Univariate","West Nile virus disease",7447
-0.919745627544496,0.194957481127093,-1.31202637455892,-0.916913325737804,-0.54343472711265,-0.911475996114197,9.44256301413337e-09,"Intercept","mod","Univariate","West Nile virus disease",7447
-0.0296785592050589,0.05528295912414,-0.138232209440344,-0.0296391813394014,0.0786514556949685,-0.0295613505808368,5.08404038554428e-11,"crop_cover","mod","Univariate","West Nile virus disease",7447
-0.926714053498027,0.199459060992141,-1.32688260694423,-0.924257719238084,-0.540475912872185,-0.919597897857796,6.53891444763890e-09,"Intercept","mod","Univariate","West Nile virus disease",7447
-0.077972002318362,0.0373118501540778,-0.151177902787819,-0.0779634859368939,-0.00481395270654099,-0.0779461798541779,2.23693705283559e-11,"crop_expansion","mod","Univariate","West Nile virus disease",7447
-0.830653636049448,0.216852528433888,-1.26804886754091,-0.827279394262529,-0.412456232450984,-0.820968674918914,1.54491786805437e-08,"Intercept","mod","Univariate","West Nile virus disease",7447
0.491095824195231,0.0309779309462749,0.430605095284411,0.491000455943223,0.552127722204396,0.490811728324002,9.45400447712613e-10,"urban_cover","mod","Univariate","West Nile virus disease",7447
-0.876144529802956,0.200468816826156,-1.27905459563443,-0.873429227127819,-0.488641604043061,-0.868297829052116,7.84287156357881e-09,"Intercept","mod","Univariate","West Nile virus disease",7447
0.267156992640243,0.0286161303161543,0.211124932648009,0.267123279599548,0.323379807670532,0.267055946264318,1.49829798274581e-10,"urban_expansion","mod","Univariate","West Nile virus disease",7447
-0.802308042866137,0.18719716942474,-1.18025726751541,-0.799202309164861,-0.442067302386874,-0.793416427209096,1.36618248170852e-08,"Intercept","mod","Univariate","West Nile virus disease",7447
0.367628741280189,0.0366989572950849,0.295645547689516,0.367629588597813,0.439607438245871,0.367631560521316,1.40702842106874e-11,"evi_dissimilarity","mod","Univariate","West Nile virus disease",7447
-0.907496831462988,0.187290334079099,-1.28304351734061,-0.905240769319241,-0.544810405053227,-0.901003734336138,6.75560871571192e-09,"Intercept","mod","Univariate","West Nile virus disease",7447
-0.0411209815486959,0.0258193680030376,-0.0918265210908622,-0.0410974593127394,0.00945132445933176,-0.0410505800581601,1.12249084434863e-10,"mining","mod","Univariate","West Nile virus disease",7447
-0.898944171457401,0.148001418699711,-1.19591806582549,-0.897068811481659,-0.612632767926462,-0.893526947401634,8.16839002078458e-09,"Intercept","mod","Univariate","West Nile virus disease",7447
-0.399201667103011,0.0562613498485987,-0.509521345332094,-0.399214783979784,-0.288806997627054,-0.399240562064425,1.19121039965997e-11,"biodiv_intact","mod","Univariate","West Nile virus disease",7447
