"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-4.73137885513349,0.708959508121016,-6.33609514097916,-4.68367242206059,-3.44715558988466,-4.62048232398249,0.00151010766415648,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-0.17781568809306,0.0771501077172269,-0.330038859388681,-0.17749298897315,-0.0274156888517365,-0.176945421649304,0.000157054155172563,"biodiv_intact","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.72718008613232,0.724789212394205,-6.36713721688999,-4.68115566109225,-3.41026787333339,-4.62731202145402,0.000933586115541736,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-0.117289749640165,0.0738168007917335,-0.262404568142001,-0.117101187954629,0.0268767712593074,-0.116844460805783,1.44827028091508e-06,"crop_cover","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.72986923886253,0.729022559042587,-6.3800101455264,-4.68372188509153,-3.40506356522456,-4.62996371756359,1.46674075804545e-05,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-0.0355780444656463,0.0722651909742843,-0.17734979176542,-0.0355648101757305,0.106117862499,-0.0355392481795718,2.96287257241789e-11,"crop_expansion","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.54591452498542,0.677711900261083,-6.06247672431336,-4.50084448432819,-3.3219686040032,-4.43737986815541,0.000138718263597795,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
1.19612231074639,0.11853026825764,0.993560342467821,1.18485631870222,1.47997875271699,1.17199830826697,0.00185777442443101,"evi_dissimilarity","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.56872858302996,0.704355233618254,-6.1547742828241,-4.52747170995404,-3.26396539991972,-4.47616873757298,7.9528718969441e-05,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-0.467331751415099,0.0928129682001522,-0.65153957601501,-0.466608340341726,-0.287267120992953,-0.465303353291408,2.02354834621743e-05,"forest_cover","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.74595227282364,0.724882294990785,-6.40180638116688,-4.69450641567292,-3.44093658378183,-4.62818383944053,5.969440436439e-05,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-0.00900639227982037,0.0881676756748026,-0.182082394347467,-0.00895738871778462,0.163790682442333,-0.00886109764965324,3.85091941209299e-11,"forest_loss","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.77423400700819,0.734937214645863,-6.45844315845764,-4.71921836064124,-3.45930290371067,-4.65038558439381,3.51978010013532e-05,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.72518148041496,0.742403552627414,-6.40060430279822,-4.67756106011875,-3.36984075230435,-4.61561966150232,2.07609600472716e-05,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-0.184022807316402,0.187579230796891,-0.554599842751995,-0.183109423706367,0.18136798537285,-0.181308098595869,2.31869755966931e-09,"precip_change","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.70809934833284,0.727251561521561,-6.35642663501531,-4.65888359065224,-3.39048062289016,-4.59380956742371,2.49455001184004e-05,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-0.341326663896524,0.0806205387351695,-0.501453762164384,-0.34065930368395,-0.185030507743469,-0.339464982219942,6.89104814076885e-09,"protected_areas","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.17752749697949,0.640962737349999,-5.38205020740763,-4.20065743161726,-2.80397178041948,-4.22197112207959,4.02310155724144e-05,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-1.93852324760093,0.130097823196184,-2.20405761078318,-1.93563589707829,-1.69140943038206,-1.9315458740767,3.60201266034412e-08,"social_vulnerability","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.74206673823539,0.726163084556981,-6.40128082325188,-4.69090515861735,-3.43246082013734,-4.62505556888777,0.000111164100828443,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-0.00230112425780091,0.143597700153096,-0.284029849190064,-0.00227887220778925,0.27930325525872,-0.00223300721283398,6.65148206475339e-12,"tmean_change","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.35576916849936,0.792456418021289,-5.89088870782217,-4.37432296191005,-2.6726690620052,-4.38857105775632,2.06361235564109e-06,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
2.10208144150242,0.178499764247749,1.81616931604974,2.08113263582085,2.50646579622624,2.05901966873182,0.00308009458706371,"urban_cover","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.46730151668527,0.728229635434819,-6.00757015760854,-4.44536221792051,-3.05516801072706,-4.40663548343657,9.58652632637095e-06,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
1.67973054045476,0.162466074502643,1.41579234716841,1.66010596722884,2.09608391436264,1.64148131746264,0.000899857488736538,"urban_expansion","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.04945447937782,0.645089331640223,-5.27649909817936,-4.06694726333801,-2.6968263135919,-4.08315423277824,6.58225969484049e-06,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-2.01247910457379,0.113743382627406,-2.24516443369343,-2.00940830132986,-1.79775433785166,-2.00444704646801,3.23335645008582e-05,"health_travel_log","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.7379853151427,0.711623725321351,-6.36002471392098,-4.68783325039481,-3.46254611814279,-4.63036228363947,3.65264228855619e-05,"Intercept","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
0.242804204904215,0.114505564983234,0.0192517037478971,0.24242658522609,0.468508880374482,0.241688627037499,1.08299602485991e-09,"livestock_log","mod","Univariate","Crimean-Congo haemorrhagic fever",1481
-4.14371933430338,0.771200029535466,-5.60001031407093,-4.17344240084183,-2.48995255737612,-4.21079347616585,1.00868011367343e-06,"Intercept","mod","Causal (broad)","Crimean-Congo haemorrhagic fever",1481
0.0109101802814707,0.108904128019597,-0.202222835875976,0.010739139374339,0.225014031905481,0.0104009297954554,2.4617572126138e-10,"biodiv_intact","mod","Causal (broad)","Crimean-Congo haemorrhagic fever",1481
-0.512769957168774,0.117485171376449,-0.745861581382913,-0.511926481534031,-0.284622264223427,-0.510420599708312,5.50552388196714e-09,"crop_cover","mod","Causal (broad)","Crimean-Congo haemorrhagic fever",1481
-0.0496828076854426,0.0924026812000575,-0.230980766263056,-0.0496595621789189,0.131482667068372,-0.0496140203690286,2.88291276777974e-11,"crop_expansion","mod","Causal (broad)","Crimean-Congo haemorrhagic fever",1481
0.590009732364758,0.110457669519051,0.376045659304539,0.589025794241767,0.809833305495474,0.587371804950729,8.0457772403618e-09,"evi_dissimilarity","mod","Causal (broad)","Crimean-Congo haemorrhagic fever",1481
-0.176006600714907,0.127570825316619,-0.426299590105406,-0.175980423978411,0.0741326443112144,-0.175933603430089,1.79458845933325e-11,"forest_cover","mod","Causal (broad)","Crimean-Congo haemorrhagic fever",1481
0.200478471870495,0.10244826964512,0.000219019894839967,0.200229594219054,0.402159421828815,0.199746745358741,5.9647754326541e-10,"forest_loss","mod","Causal (broad)","Crimean-Congo haemorrhagic fever",1481
-0.19142892976763,0.214945565350613,-0.615731537965541,-0.19050435945533,0.22761967774831,-0.188685821460508,1.81876198376747e-09,"precip_change","mod","Causal (broad)","Crimean-Congo haemorrhagic fever",1481
-0.0202895637675775,0.0889214147439037,-0.194779214129743,-0.0202597920332838,0.154032182617405,-0.0201997512910406,3.04100182717573e-11,"protected_areas","mod","Causal (broad)","Crimean-Congo haemorrhagic fever",1481
-0.101252374599464,0.16604439279949,-0.427178479005377,-0.101168586224755,0.224193212520269,-0.101007426839316,3.46745307883213e-11,"social_vulnerability","mod","Causal (broad)","Crimean-Congo haemorrhagic fever",1481
