"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-1.60835627846376,1.16070208110366,-3.87621904050145,-1.59670800746615,0.661927659082302,-1.54089340346001,5.44014376646954e-08,"Intercept","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
0.488450283699205,0.135845826703526,0.222877521426694,0.488135866497927,0.755805421892317,0.487511786001611,5.2949977245085e-10,"biodiv_intact","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
0.0950472567294928,0.141145786983981,-0.18114145473921,0.094797936372172,0.372650602974221,0.0943046442707506,3.09706144172922e-10,"crop_cover","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
0.232439551091872,0.0864400658270881,0.0635347879123602,0.232207302902598,0.402661853224023,0.231747642637427,7.08382085104105e-10,"crop_expansion","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
0.00661302488971433,0.12401109211038,-0.23612335498443,0.00643148513712211,0.250378092110513,0.00607063212487897,2.12884747395568e-10,"evi_dissimilarity","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
0.512382633199336,0.203811313716084,0.113383290850832,0.512091759707856,0.913028754422972,0.511512458845139,1.99770822592369e-10,"forest_cover","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
-0.180035653226471,0.120044493881363,-0.415458745561661,-0.180052398344731,0.0554844756434839,-0.180083631847574,4.14110471644642e-12,"forest_loss","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
-0.290825294260825,0.227386574866399,-0.737718720606614,-0.29067554145103,0.155243088491986,-0.290361279835002,7.36860737516812e-10,"precip_change","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
-0.180487750807838,0.0908403866900923,-0.358929184932722,-0.180394351504963,-0.00257554144102629,-0.180208516170092,1.13870947851813e-10,"protected_areas","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
-0.188453228914422,0.108209252293179,-0.400630398873186,-0.188474564492664,0.0238445771159,-0.188517296308286,2.12689082730754e-11,"social_vulnerability","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
0.263901057611032,0.342211827910579,-0.405323999890349,0.262978830876076,0.938258575280461,0.261074488089382,1.04810398556961e-09,"tmean_change","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
0.360369790880687,0.0876683424273553,0.189050664681724,0.36014533014743,0.532960658024652,0.359699103605917,6.54710984363122e-10,"urban_cover","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
0.15160798945156,0.169682180172363,-0.180059986231562,0.151200514170778,0.485582276508238,0.150388126135543,5.73513069517684e-10,"health_travel_log","mod","Majority rule","Hantavirus cardiopulmonary syndrome",1165
-1.61998784828628,1.13211388890235,-3.82281925818041,-1.62221567307464,0.62110146129689,-1.6149699804026,2.55867938143181e-08,"Intercept","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
0.461304881796289,0.13445558498369,0.198399637058465,0.461011968646513,0.725874058158275,0.460433942817862,4.73045832998126e-10,"biodiv_intact","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
0.099050636622919,0.140890129553276,-0.176633043293962,0.0988011462037259,0.376150135323326,0.0983080142176413,3.11112598888178e-10,"crop_cover","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
0.236355933605342,0.0863523288640805,0.0676057202563432,0.236130258585006,0.406387459706765,0.235684747262104,6.73114936518278e-10,"crop_expansion","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
0.00105410560444509,0.123634995248058,-0.240952812958139,0.000875492342907742,0.244073407492863,0.000520832041588719,2.07631934516584e-10,"evi_dissimilarity","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
0.470258617705178,0.202047978107957,0.0745882699720586,0.470016280674257,0.867300870010052,0.469533808531901,1.40966470324848e-10,"forest_cover","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
-0.135707291776909,0.117354734112366,-0.365763568485748,-0.135756093988786,0.0946277782587799,-0.135850974437795,1.95190753215297e-11,"forest_loss","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
-0.270466599634899,0.227403987137479,-0.717274023602814,-0.270337583438816,0.175604440506937,-0.270089514784504,5.17760924451211e-10,"precip_change","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
-0.184677018635792,0.108055326232437,-0.396560920217612,-0.184694920869681,0.0273081362497671,-0.184730736246362,2.14302754593715e-11,"social_vulnerability","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
0.269388434032215,0.340956554760129,-0.397761489993524,0.268636293358898,0.94073318679046,0.267090741401051,7.36501523352864e-10,"tmean_change","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
0.349112847068218,0.0869675422670133,0.179181161612525,0.348883189276163,0.52034930075039,0.348430136075667,6.97934106934491e-10,"urban_cover","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
0.0938814074430969,0.166075229713755,-0.230790039671064,0.0934999183294593,0.420715452133721,0.0927427186357313,5.24381472113789e-10,"health_travel_log","mod","Top-ranked","Hantavirus cardiopulmonary syndrome",1165
-1.76721330497328,1.14019628003392,-3.94770222421796,-1.77953681506952,0.516798887488338,-1.78685092623605,7.95894743552708e-08,"Intercept","mod","Any","Hantavirus cardiopulmonary syndrome",1165
0.467029740866554,0.137031926826077,0.19891679049121,0.466791901527816,0.736493526742121,0.466322315754742,3.0244803099845e-10,"biodiv_intact","mod","Any","Hantavirus cardiopulmonary syndrome",1165
0.200070525870686,0.147022890573756,-0.0876598497764612,0.199830251618035,0.489162710988103,0.199353601535155,2.61945239711586e-10,"crop_cover","mod","Any","Hantavirus cardiopulmonary syndrome",1165
0.21366828097729,0.0870145992167068,0.0435595602326332,0.213464224501362,0.384933933326416,0.213059857776027,5.40336763546923e-10,"crop_expansion","mod","Any","Hantavirus cardiopulmonary syndrome",1165
-0.0121681253659524,0.125147213483851,-0.257158887843434,-0.0123390528941354,0.233789687324714,-0.0126801786575892,1.87269220803381e-10,"evi_dissimilarity","mod","Any","Hantavirus cardiopulmonary syndrome",1165
0.609274986017469,0.207086326174307,0.20390703138827,0.608967334225311,1.01638352176733,0.608354059699041,2.15158769889524e-10,"forest_cover","mod","Any","Hantavirus cardiopulmonary syndrome",1165
-0.144437722926749,0.121607962582774,-0.382871488657464,-0.144472721219174,0.0941958920313829,-0.144540861441523,1.26472647230265e-11,"forest_loss","mod","Any","Hantavirus cardiopulmonary syndrome",1165
-0.0991694430876047,0.0988136608497008,-0.293080326403142,-0.0991346386262847,0.0945442809955488,-0.0990653289317204,2.60095461602891e-11,"hunting","mod","Any","Hantavirus cardiopulmonary syndrome",1165
0.0357994341805915,0.10056605858733,-0.16110786765738,0.0356546793536581,0.233521632336068,0.0353624722194338,2.36760667145973e-10,"mining","mod","Any","Hantavirus cardiopulmonary syndrome",1165
-0.275465683824287,0.229041426411336,-0.725065866076289,-0.27548914294761,0.174273082329184,-0.275533195371111,5.26672124537153e-10,"precip_change","mod","Any","Hantavirus cardiopulmonary syndrome",1165
-0.16802256485348,0.0907794667443725,-0.346289964392239,-0.167947749319109,0.00982116145944051,-0.16779867391627,7.85874821317302e-11,"protected_areas","mod","Any","Hantavirus cardiopulmonary syndrome",1165
-0.1993198362627,0.108448261801481,-0.412004230422324,-0.199326929019798,0.0134046202645985,-0.199341166958629,2.02684450707512e-11,"social_vulnerability","mod","Any","Hantavirus cardiopulmonary syndrome",1165
0.30085968828647,0.342572533714842,-0.36943516040053,0.300084100632031,0.975463221323053,0.298477206935085,7.89000640478849e-10,"tmean_change","mod","Any","Hantavirus cardiopulmonary syndrome",1165
0.416012385162675,0.095405794667796,0.229334584138177,0.415854901477265,0.603583539964789,0.415542668017322,2.87956751611465e-10,"urban_cover","mod","Any","Hantavirus cardiopulmonary syndrome",1165
0.322751718115145,0.18378257099825,-0.0367340842868647,0.32240613011363,0.68419472566166,0.321718015948273,3.64659848681112e-10,"health_travel_log","mod","Any","Hantavirus cardiopulmonary syndrome",1165
0.334704226091294,0.141445732676885,0.0577591789540093,0.334512942056969,0.612729667139379,0.334130093524517,1.81341398242903e-10,"livestock_log","mod","Any","Hantavirus cardiopulmonary syndrome",1165
-1.97799000081324,1.18041964395912,-4.23792579438214,-1.98899187189918,0.381415485791762,-1.99605795896351,1.37960124593778e-07,"Intercept","mod","Consensus","Hantavirus cardiopulmonary syndrome",1165
-0.208453633503695,0.126298905540402,-0.456250298318641,-0.208439535179298,0.0392642221702874,-0.208410528242355,1.59102020126027e-12,"crop_cover","mod","Consensus","Hantavirus cardiopulmonary syndrome",1165
0.169348919005745,0.0854346696180037,0.0022990969291074,0.169159629284135,0.337472286901874,0.168784632181161,4.83197895860391e-10,"crop_expansion","mod","Consensus","Hantavirus cardiopulmonary syndrome",1165
0.0054745068252297,0.120317579089978,-0.229947520067956,0.00526904814867541,0.242061441279302,0.0048613946396738,2.90054182306950e-10,"evi_dissimilarity","mod","Consensus","Hantavirus cardiopulmonary syndrome",1165
0.213816490131642,0.0767456039536692,0.063399717111626,0.213777988466317,0.364451290474245,0.213701214202154,4.21994700773207e-11,"urban_cover","mod","Consensus","Hantavirus cardiopulmonary syndrome",1165
-0.0714140381393894,0.148183685765389,-0.361209890496105,-0.0717235474551071,0.220134600551757,-0.0723393733782625,4.27165682861231e-10,"health_travel_log","mod","Consensus","Hantavirus cardiopulmonary syndrome",1165
