"biodiv_intact:1","crop_cover:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.0754620897126692,0.734979453505569,1.00553516834322,-0.13886008358296,-0.129835779093248,1.46084319330807,0.558673110833388,0.634018156365895,-1.02104244372738,0.503048571568806,-0.434098235098096,0.495636860164622,"Majority rule",125574,"Marburg virus disease"
0.524270367903455,0.327498824063945,0.904782636190988,0.48057309565555,-0.304754572457948,0.979908894974064,-0.315919366439726,0.722872228857955,-0.959891410681024,-0.344155972413661,-1.00471002565241,-0.769683360194256,"Majority rule",125574,"Marburg virus disease"
1.03530397771524,-0.748584123290431,-0.12883779801901,0.600028159824299,-1.30347785698005,1.48253666885838,0.713513991156113,0.885793980206842,-1.11116861169677,1.06543637295976,0.732810327867043,-0.723269333322037,"Majority rule",125574,"Marburg virus disease"
-1.08297009590467,-0.588324167280176,0.726474331583776,-0.064355004103926,-1.08129091715037,0.630128878449151,0.36389193550987,-0.843568217600445,-0.879110792313907,0.863033646392609,-0.275274537136633,0.263404489628048,"Majority rule",125574,"Marburg virus disease"
0.667613777988185,0.577745303007801,1.52978435900365,-0.153957883934448,-0.182474870094603,0.527965561906908,-0.482524860901028,0.252123323122756,-1.93741582964956,0.551219793979153,-0.0306725079462186,0.736794783822687,"Majority rule",125574,"Marburg virus disease"
0.486848468470301,0.485983468448262,1.35550272602932,0.329162196623242,-0.147119522005094,1.34601270651646,-0.425434000008097,1.37921083048698,-0.765105579984191,1.66332353499015,-0.59781794609106,-0.674422158606834,"Majority rule",125574,"Marburg virus disease"
0.327404690613634,-0.40084853991007,0.625430850775944,-1.02915155595817,-0.375451679427472,1.23697829859678,0.574524426314597,0.571816165258004,-0.507636886897712,-0.629201149819269,-0.395727532941764,-0.147425086889527,"Majority rule",125574,"Marburg virus disease"
0.0637623319858671,-0.116275687742656,1.41287461639552,0.562680576859785,-0.417072139839354,2.08641637013704,-0.332694117740085,0.461176321748275,-1.21024352118365,1.13938879233154,0.204083698616228,-0.570696780289913,"Majority rule",125574,"Marburg virus disease"
0.522529125422116,-1.07149803565033,-0.0761313776421753,-0.626694274106026,-0.216387845630209,0.828968506728692,-0.483807747502456,-0.294168013842206,-0.848889658362554,0.0782405756667991,-0.448170351467215,0.364452082845125,"Majority rule",125574,"Marburg virus disease"
0.860510417802985,-1.35873956425323,1.04870506844685,0.729324315627999,-1.39305154982848,1.70154846188413,0.0155322466962159,0.16761292080363,-2.00650967464361,-0.144767406638284,-0.255578386946674,-0.358750689062385,"Majority rule",125574,"Marburg virus disease"
0.25034799277056,0.00617657518544246,0.827851165871239,0.670388618950211,-0.906508202239764,1.77200999335119,-0.0277199168680774,0.702444243155359,-1.22658380869598,0.583679128549918,-0.0604880468907271,-0.144751151887541,"Majority rule",125574,"Marburg virus disease"
0.351143174127534,0.243758491569687,-0.0726658085180141,0.0374410613998917,-0.775641369522254,1.56033204373401,0.469927943363112,0.507385555536296,-0.317853889205099,-1.12043384608952,0.246973462206513,0.110045992360547,"Majority rule",125574,"Marburg virus disease"
1.62067270791632,0.460314577146928,-0.227947448735236,-0.558442916403413,-1.40710339411364,2.05297433169139,0.343334533531781,0.955822342847948,-0.31117979432581,1.46585736902275,0.840456575258425,1.07284485155768,"Majority rule",125574,"Marburg virus disease"
0.165083228745656,0.165295876754134,1.28600139855727,0.792367640442959,-1.03122832418307,2.1928702203815,-0.330669619926087,0.0855063136545126,-0.629721192525743,0.768686983330632,0.588849480576654,-0.041016887659161,"Majority rule",125574,"Marburg virus disease"
-0.289326849821083,-1.2853666340119,0.979212714099889,-1.14150955680597,-0.497213859455385,1.56628178822522,0.0365728849946206,-0.0573935610408486,-0.998867373215523,-1.19271553682526,-0.311991327474657,-0.930713696580784,"Majority rule",125574,"Marburg virus disease"
-0.614880811720034,0.73041749762676,-0.418359503144577,1.18723788023759,-0.584921109328283,2.01241940378857,-0.101241171262326,-0.547121772095581,-0.428148334682496,0.800335093369955,0.2242688829216,-0.385665255284353,"Majority rule",125574,"Marburg virus disease"
0.977777180157355,0.470867713715499,1.01385514928675,2.37220917583908,0.208022440247177,2.13091095202313,0.480985643967443,0.874737888549149,-0.401194562101673,0.75483330136579,0.518654140466954,-0.0562031560730218,"Majority rule",125574,"Marburg virus disease"
0.739878257186712,-0.347414832383186,-0.115787217012023,-0.4531382553093,-1.37703314953396,1.77514579168559,-1.33837989186161,0.152252959429384,-1.84025915751736,-0.0972844243629296,-0.272112145518662,0.0839467817059523,"Majority rule",125574,"Marburg virus disease"
0.407179914986234,0.49705270119606,-0.0231155508349467,0.942427367762666,-0.329620678884604,1.54515115344544,0.100359805046918,0.289456601821659,-1.45332991215492,0.319472125647535,0.0920503603243917,0.0055245105591132,"Majority rule",125574,"Marburg virus disease"
0.334270363788916,-0.124859248965307,-0.20835445756911,0.632477297409939,-0.493504613254291,1.04419782858056,2.0074922466567,0.312495442786216,-0.350302722359753,0.948631775476003,0.278602067536375,-0.5405315052106,"Majority rule",125574,"Marburg virus disease"
0.100477926766073,1.07914148496113,1.06763292219706,0.174296570908541,-0.187401092513863,1.52447592003634,-0.058478309303941,0.890522241200913,-0.588229188613184,0.160927764389576,-0.166696498274762,0.452479563059684,"Majority rule",125574,"Marburg virus disease"
-0.0665202217016411,0.139429049879974,1.34611895023186,-0.637109858290662,0.151019817403814,1.28867771970741,-0.370625444955081,0.559743676007637,-0.873006042442855,-0.19018599048424,-0.210464354032753,0.245126232735154,"Majority rule",125574,"Marburg virus disease"
0.902830437265942,-0.756982712393379,0.97722111936527,-0.348444240532526,-0.236212905798787,2.01584752207122,0.0980320714118017,0.924352199554178,-0.655445574587954,0.0259218353639566,0.676020725061291,-0.153120333817624,"Majority rule",125574,"Marburg virus disease"
0.861587838977035,-0.0037094339319458,1.37582971658427,1.17594108505927,-2.62389508277397,2.33547549076004,-0.938709299055946,1.12515090284304,-1.49911552311032,0.23230476094143,0.671356159739563,0.022621504181474,"Majority rule",125574,"Marburg virus disease"
0.428306360443324,-0.461234412751602,-1.56470323833598,-0.933130377259697,-1.057606058014,1.46212992941798,0.685929361345281,1.07188495153786,-1.3242934092627,1.05701829015589,-0.3760237568304,-1.73357656188686,"Majority rule",125574,"Marburg virus disease"
0.65906742365809,-0.888681838315221,0.907651643780547,0.903146881342198,-0.567500067694116,1.38480871926822,0.524673042496847,-0.111827681449128,-0.950573768575962,-0.583278436718619,0.216937010106768,-0.03360403915991,"Majority rule",125574,"Marburg virus disease"
1.2854704465761,-0.267057059647865,0.251075327106849,-0.969539879839999,-0.308552979017203,1.71951541600493,-0.965968291171055,0.805799673603495,-0.88681172608274,-0.0851005534866045,-0.600320636855242,-0.0648401739876324,"Majority rule",125574,"Marburg virus disease"
0.164863652067958,0.0177263226377379,0.431378852534357,0.485911256631182,0.371456015626546,1.60805378289995,1.0761861423327,0.30743688448789,-1.59955537305484,1.71316243251075,0.396658096190558,0.572419574957227,"Majority rule",125574,"Marburg virus disease"
0.330078151913175,-0.157672936419473,1.8083617566419,-0.165386736996509,-0.95540519482052,1.19198226313823,0.428117182586705,0.639686496784729,-1.64977220515441,0.888553124886981,-0.441004915200357,0.665385830482715,"Majority rule",125574,"Marburg virus disease"
0.552644947647387,0.546638373789868,0.165206211581924,0.111305765237313,-0.332346622475785,1.40592192921851,0.116404243208936,-0.246011440004461,-1.50466952991866,-0.755235082082913,-0.257629928531299,1.52773970999219,"Majority rule",125574,"Marburg virus disease"
-0.545154669643735,0.110471807667832,-0.801376346968384,0.331705018440139,-1.17468078200803,1.82913585715973,0.0173894124250629,0.839134989464673,0.343394971644513,-0.233189701853752,0.609309150927864,-0.456659808556338,"Majority rule",125574,"Marburg virus disease"
