"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-3.66753324614238,0.41051734819154,-4.47765153539741,-3.66778560596852,-2.85225573813606,-3.66349042976876,7.57685289839343e-06,"Intercept","mod","Majority rule","Japanese encephalitis",1849
-0.0708286602952587,0.138223605531028,-0.342079394826089,-0.0707927562865961,0.200219189880074,-0.0707208190112402,6.95634853254501e-12,"biodiv_intact","mod","Majority rule","Japanese encephalitis",1849
-0.0111431077394767,0.134082344033995,-0.273860449931787,-0.0112445372236172,0.252147336396262,-0.0114478744541306,5.90307039779138e-11,"crop_cover","mod","Majority rule","Japanese encephalitis",1849
-0.0264480962126544,0.0801540087317427,-0.183534420535534,-0.0264903364259362,0.130877357035674,-0.026574654740027,5.42179941583893e-11,"crop_expansion","mod","Majority rule","Japanese encephalitis",1849
0.00177745542363917,0.0974224659655495,-0.189345480064567,0.00178727680475952,0.192844951471068,0.00180704936743008,4.39544862407346e-12,"evi_dissimilarity","mod","Majority rule","Japanese encephalitis",1849
-0.0203645300667769,0.114996264418501,-0.245862069706741,-0.0203874223576653,0.205262831558696,-0.0204328872934921,9.64227592334809e-12,"forest_loss","mod","Majority rule","Japanese encephalitis",1849
-0.472950341690751,0.154221935285895,-0.777399916076538,-0.472306175263798,-0.172161039045918,-0.471042690156806,1.76924407564381e-09,"precip_change","mod","Majority rule","Japanese encephalitis",1849
0.235491450832745,0.085184966243135,0.0685231678885642,0.235449071499294,0.402702393023114,0.235367252971689,2.96826482397066e-11,"protected_areas","mod","Majority rule","Japanese encephalitis",1849
-0.593132548889139,0.18845254133001,-0.959211897751248,-0.594509002337506,-0.219169762852789,-0.597141409101405,5.58874726398496e-09,"tmean_change","mod","Majority rule","Japanese encephalitis",1849
0.667937931521097,0.0933827280479588,0.485853062655217,0.667550946951995,0.852249024681451,0.666817501339033,1.77397895899988e-09,"urban_cover","mod","Majority rule","Japanese encephalitis",1849
-0.449883606935491,0.14802574954403,-0.739233264389685,-0.450235263045771,-0.158544744625632,-0.450937435431602,5.59467338374282e-10,"health_travel_log","mod","Majority rule","Japanese encephalitis",1849
0.533896309391432,0.136782865757612,0.266141042382056,0.533693170766369,0.802802358603423,0.533289467901291,2.17089422903605e-10,"livestock_log","mod","Majority rule","Japanese encephalitis",1849
-3.65843940103274,0.419995696657634,-4.48673793024041,-3.65897644583745,-2.82315692321508,-3.65511316168668,7.5544783418569e-06,"Intercept","mod","Top-ranked","Japanese encephalitis",1849
-0.00222058601794443,0.110117428722769,-0.217858366254531,-0.00234610985041782,0.2141261799037,-0.00259791687777672,1.32204039907259e-10,"crop_cover","mod","Top-ranked","Japanese encephalitis",1849
-0.463191903200577,0.154032123832006,-0.767292623944905,-0.462539725563056,-0.162797611792005,-0.461261468460249,1.81848788134918e-09,"precip_change","mod","Top-ranked","Japanese encephalitis",1849
-0.57938828775302,0.190174806311421,-0.948736274648317,-0.580802254017854,-0.201946163959616,-0.583510525725668,5.74041809541708e-09,"tmean_change","mod","Top-ranked","Japanese encephalitis",1849
0.693652858421979,0.0821589536924518,0.533676978439964,0.693230966747944,0.856073534118225,0.69245155141725,2.77610111032161e-09,"urban_cover","mod","Top-ranked","Japanese encephalitis",1849
-0.391423550250888,0.145154127729955,-0.675235523374422,-0.391739065326682,-0.105827785182201,-0.392370194798694,4.75265013994034e-10,"health_travel_log","mod","Top-ranked","Japanese encephalitis",1849
0.527869746605231,0.134591807944263,0.264470866100148,0.527643683284666,0.792550056168186,0.527195391633411,2.80541038871457e-10,"livestock_log","mod","Top-ranked","Japanese encephalitis",1849
-3.66753324614238,0.41051734819154,-4.47765153539741,-3.66778560596852,-2.85225573813606,-3.66349042976876,7.57685289839343e-06,"Intercept","mod","Any","Japanese encephalitis",1849
-0.0708286602952587,0.138223605531028,-0.342079394826089,-0.0707927562865961,0.200219189880074,-0.0707208190112402,6.95634853254501e-12,"biodiv_intact","mod","Any","Japanese encephalitis",1849
-0.0111431077394767,0.134082344033995,-0.273860449931787,-0.0112445372236172,0.252147336396262,-0.0114478744541306,5.90307039779138e-11,"crop_cover","mod","Any","Japanese encephalitis",1849
-0.0264480962126544,0.0801540087317427,-0.183534420535534,-0.0264903364259362,0.130877357035674,-0.026574654740027,5.42179941583893e-11,"crop_expansion","mod","Any","Japanese encephalitis",1849
0.00177745542363917,0.0974224659655495,-0.189345480064567,0.00178727680475952,0.192844951471068,0.00180704936743008,4.39544862407346e-12,"evi_dissimilarity","mod","Any","Japanese encephalitis",1849
-0.0203645300667769,0.114996264418501,-0.245862069706741,-0.0203874223576653,0.205262831558696,-0.0204328872934921,9.64227592334809e-12,"forest_loss","mod","Any","Japanese encephalitis",1849
-0.472950341690751,0.154221935285895,-0.777399916076538,-0.472306175263798,-0.172161039045918,-0.471042690156806,1.76924407564381e-09,"precip_change","mod","Any","Japanese encephalitis",1849
0.235491450832745,0.085184966243135,0.0685231678885642,0.235449071499294,0.402702393023114,0.235367252971689,2.96826482397066e-11,"protected_areas","mod","Any","Japanese encephalitis",1849
-0.593132548889139,0.18845254133001,-0.959211897751248,-0.594509002337506,-0.219169762852789,-0.597141409101405,5.58874726398496e-09,"tmean_change","mod","Any","Japanese encephalitis",1849
0.667937931521097,0.0933827280479588,0.485853062655217,0.667550946951995,0.852249024681451,0.666817501339033,1.77397895899988e-09,"urban_cover","mod","Any","Japanese encephalitis",1849
-0.449883606935491,0.14802574954403,-0.739233264389685,-0.450235263045771,-0.158544744625632,-0.450937435431602,5.59467338374282e-10,"health_travel_log","mod","Any","Japanese encephalitis",1849
0.533896309391432,0.136782865757612,0.266141042382056,0.533693170766369,0.802802358603423,0.533289467901291,2.17089422903605e-10,"livestock_log","mod","Any","Japanese encephalitis",1849
-3.77470146068731,0.423934623862581,-4.62354793235415,-3.77057918736127,-2.94519045943512,-3.75869718629088,3.08026648386799e-06,"Intercept","mod","Consensus","Japanese encephalitis",1849
-0.479554580201581,0.155625681662442,-0.786885777822307,-0.478868137593363,-0.176131530549029,-0.477528875755794,1.97875823341387e-09,"precip_change","mod","Consensus","Japanese encephalitis",1849
-0.589388169729013,0.187281504995014,-0.954326907110724,-0.590356636257341,-0.218926698516045,-0.592233830817814,3.08010598662245e-09,"tmean_change","mod","Consensus","Japanese encephalitis",1849
0.695649212215331,0.0767719054285921,0.546288128769727,0.69521113658309,0.847558752360479,0.69442906078818,3.3057285566248e-09,"urban_cover","mod","Consensus","Japanese encephalitis",1849
