"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-2.28624831928837,0.892292673214054,-3.82612554473946,-2.36532052506007,-0.304943523927608,-2.52026793385512,6.18168249529014e-07,"Intercept","mod","Majority rule","Chagas disease (acute)",1219
0.483062846596315,0.132069585500317,0.224810138060828,0.482786133575836,0.742882794569103,0.482235296264463,4.48787549408944e-10,"biodiv_intact","mod","Majority rule","Chagas disease (acute)",1219
0.0960331178349046,0.11980561826797,-0.139129282138724,0.0960874696499312,0.330888919549333,0.0961968935289121,2.02704933002321e-11,"crop_cover","mod","Majority rule","Chagas disease (acute)",1219
0.0726224322755895,0.0818158714374399,-0.0876877981200034,0.0725633446679539,0.233266978170273,0.0724452996026161,5.92339558477087e-11,"crop_expansion","mod","Majority rule","Chagas disease (acute)",1219
0.0950600661290367,0.105274288020948,-0.111278837557868,0.0950043523997907,0.301715150186995,0.0948939846923872,3.1008621861452e-11,"evi_dissimilarity","mod","Majority rule","Chagas disease (acute)",1219
0.212393468998715,0.189118226012693,-0.15846157619721,0.212359191769282,0.583445819960995,0.21229391915949,8.15275553785578e-12,"forest_cover","mod","Majority rule","Chagas disease (acute)",1219
-0.114492504871298,0.110262873761119,-0.330220168202755,-0.114682042069879,0.10230779414866,-0.115060291112764,3.08977684481054e-10,"forest_loss","mod","Majority rule","Chagas disease (acute)",1219
-0.289004406715978,0.213063933290112,-0.709802602191519,-0.287998973006313,0.126128315768295,-0.28597788041222,2.12312723364666e-09,"precip_change","mod","Majority rule","Chagas disease (acute)",1219
-0.0968701979849068,0.0965078159465884,-0.285908773498423,-0.0969602644851852,0.0926774839003581,-0.0971406272349234,9.47892250291825e-11,"protected_areas","mod","Majority rule","Chagas disease (acute)",1219
0.0533431278730934,0.086963691112558,-0.116939883449642,0.0532445877083189,0.224183675459796,0.0530476790278146,1.52505402991164e-10,"social_vulnerability","mod","Majority rule","Chagas disease (acute)",1219
-0.201681171016412,0.325953183447517,-0.842418567397164,-0.201280710091467,0.436664312589319,-0.200603013106336,2.40553981460942e-10,"tmean_change","mod","Majority rule","Chagas disease (acute)",1219
0.440795389267809,0.0883593227700092,0.268218518901412,0.440537731133018,0.614836014756706,0.440029222787343,8.56010805819872e-10,"urban_cover","mod","Majority rule","Chagas disease (acute)",1219
-0.558829052088288,0.178399313180591,-0.908608453158792,-0.558876390643313,-0.20878233730978,-0.558971416317834,1.92396599172432e-11,"health_travel_log","mod","Majority rule","Chagas disease (acute)",1219
0.223366998426175,0.140215633441423,-0.0508127906609638,0.223063459806936,0.499264194907761,0.222458141176615,4.58760090360357e-10,"livestock_log","mod","Majority rule","Chagas disease (acute)",1219
-2.43060667841749,0.848785764953892,-3.8822219890217,-2.51073802296194,-0.516638622428509,-2.66078798354842,7.65276368819713e-07,"Intercept","mod","Top-ranked","Chagas disease (acute)",1219
0.0812403150237594,0.119223984878711,-0.152851714017699,0.0813200659111606,0.314882208263931,0.081480236196535,4.39298351515673e-11,"crop_cover","mod","Top-ranked","Chagas disease (acute)",1219
0.066347537295928,0.0812670265832988,-0.0929134662349326,0.066298264318533,0.225887110007929,0.0661996476453891,4.47087276044492e-11,"crop_expansion","mod","Top-ranked","Chagas disease (acute)",1219
0.104137918129117,0.103954600787491,-0.0995563930534848,0.104061751829067,0.308264142148099,0.103910609652489,5.52503907803341e-11,"evi_dissimilarity","mod","Top-ranked","Chagas disease (acute)",1219
0.463365648890283,0.17450242087474,0.121675754014265,0.463151642933061,0.806268252800635,0.46272622096513,1.48882390631775e-10,"forest_cover","mod","Top-ranked","Chagas disease (acute)",1219
-0.0740242248222228,0.108832562019069,-0.286926510110204,-0.0742216227370002,0.139995190574867,-0.0746154852403008,3.3888746378945e-10,"forest_loss","mod","Top-ranked","Chagas disease (acute)",1219
