"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-0.339923577130556,1.0260262782236,-2.36143795585048,-0.336437166451148,1.66372034126268,-0.327723744385034,1.15947222584231e-09,"Intercept","mod","Causal (broad)","Marburg virus disease",12
0.501289372059336,0.621788580994137,-0.708404862586766,0.497311417682469,1.73254676041129,0.488546896885045,3.72869494271947e-09,"biodiv_intact","mod","Causal (broad)","Marburg virus disease",12
0.104224532378592,0.567624148493345,-1.02938888168437,0.111542265955943,1.19616042059654,0.125877381624181,1.65544682662949e-08,"crop_cover","mod","Causal (broad)","Marburg virus disease",12
0.561781244057223,0.651708100843561,-0.700938885697216,0.556276491884424,1.85523378593426,0.545022355522733,6.67060903218077e-09,"evi_dissimilarity","mod","Causal (broad)","Marburg virus disease",12
0.343893672079425,0.808663382323711,-1.24437224732018,0.344633389481276,1.92806100483473,0.346174945061774,7.76561136887145e-11,"forest_cover","mod","Causal (broad)","Marburg virus disease",12
-0.55341792849338,0.642134579085675,-1.81330335951019,-0.553402331263375,0.706312159273272,-0.553429764394342,8.14013477150564e-12,"forest_loss","mod","Causal (broad)","Marburg virus disease",12
-0.875096844566323,0.617941526245079,-2.09510122590168,-0.873250564106339,0.334879977439367,-0.868952465324465,3.80158652034537e-09,"health_travel","mod","Causal (broad)","Marburg virus disease",12
1.36701264289471,0.409057920104921,0.603163813643866,1.3529474540364,2.20883666315357,1.32438164635206,9.46008030295017e-08,"mining","mod","Causal (broad)","Marburg virus disease",12
-0.151629260593307,0.670875195352725,-1.4479146724185,-0.158630728536255,1.1848339341681,-0.17201580699775,1.06473901732527e-08,"precip_change","mod","Causal (broad)","Marburg virus disease",12
1.05630631736814,0.498828073854892,0.0677426767959907,1.0589914052417,2.02848191543836,1.06322283348384,4.80241773937604e-09,"protected_areas","mod","Causal (broad)","Marburg virus disease",12
-1.01455044791213,0.544812740558562,-2.10526847994228,-1.0068117402408,0.0325653600223157,-0.99143941349658,1.8185679179086e-08,"social_vulnerability","mod","Causal (broad)","Marburg virus disease",12
0.714424002588383,0.611187571073918,-0.489817114350944,0.715307827700664,1.91287714511552,0.716290964507419,3.29471914745281e-09,"tmean_change","mod","Causal (broad)","Marburg virus disease",12
-0.136148992373758,0.532210660020083,-1.16701781695734,-0.141211622660855,0.924887774307784,-0.149446760551319,5.70142399138809e-09,"urban_cover","mod","Causal (broad)","Marburg virus disease",12
-0.387689637033839,1.02337577452868,-2.39450020687692,-0.386200282923916,1.6154164972306,-0.379762917855066,2.14828814936938e-09,"Intercept","mod","Causal (strict)","Marburg virus disease",12
0.558114452856925,0.612160232341356,-0.618902904508203,0.549701696152904,1.78284904485309,0.533228956668979,1.72319990972179e-08,"evi_dissimilarity","mod","Causal (strict)","Marburg virus disease",12
0.611300423975424,0.690769038636283,-0.732009556309071,0.607188476841957,1.97706605379497,0.598076962432934,2.94767543675586e-09,"forest_cover","mod","Causal (strict)","Marburg virus disease",12
-0.61965442604208,0.562899346099933,-1.72390237019188,-0.619705746979128,0.484842358821289,-0.619843173133794,1.89122087008649e-11,"forest_loss","mod","Causal (strict)","Marburg virus disease",12
-0.63118750187319,0.534718667227598,-1.70680660259253,-0.624759387122168,0.404858699939929,-0.614624741721777,7.04119320128714e-09,"health_travel","mod","Causal (strict)","Marburg virus disease",12
1.3437628647477,0.420682216811049,0.557414134359162,1.32956335062145,2.21042534199583,1.30161534063571,9.32902166221039e-08,"mining","mod","Causal (strict)","Marburg virus disease",12
-0.935263780273476,0.469257273393893,-1.8787637885885,-0.927979596639891,-0.0332042041678151,-0.914026659943786,1.71983034492247e-08,"social_vulnerability","mod","Causal (strict)","Marburg virus disease",12
-0.293162766424941,0.491394787927165,-1.21739481394575,-0.307800008325822,0.72057524590712,-0.330612327798031,2.35663879844748e-07,"urban_cover","mod","Causal (strict)","Marburg virus disease",12
