"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-3.16803265216094,0.772663227969589,-4.34747919793513,-3.28930747300622,-1.16572696773388,-3.41905242532583,8.69190920380026e-05,"Intercept","mod","Causal (broad)","LaCrosse encephalitis",862
0.176849867128552,0.0973306753960146,-0.0133670657860835,0.176595240173039,0.368507812463615,0.176088663317896,6.67202680600483e-10,"crop_expansion","mod","Causal (broad)","LaCrosse encephalitis",862
-0.0139191636767897,0.133989847623608,-0.276611866000001,-0.0139693758427728,0.249055819449936,-0.0140713966236545,1.36222101972291e-11,"evi_dissimilarity","mod","Causal (broad)","LaCrosse encephalitis",862
0.0883281876401351,0.192595983968798,-0.290024824461354,0.0885129921666781,0.465633777044915,0.0888800372161768,9.41905998955224e-11,"forest_cover","mod","Causal (broad)","LaCrosse encephalitis",862
-0.0454147191569684,0.158354006320599,-0.355812688830119,-0.0455097712704673,0.265516864683573,-0.0457033915807935,4.38314617789298e-11,"forest_loss","mod","Causal (broad)","LaCrosse encephalitis",862
0.0573929938872249,0.223092760232576,-0.381432646273189,0.0576086394627636,0.49494520456516,0.0579880748682373,1.3915003468462e-09,"precip_change","mod","Causal (broad)","LaCrosse encephalitis",862
0.124381528394107,0.0761480310249867,-0.0248318383096233,0.12433099790423,0.273881562459764,0.124230746957369,5.65545223840206e-11,"protected_areas","mod","Causal (broad)","LaCrosse encephalitis",862
0.274150222076152,0.10322672395512,0.0722609498843477,0.273937958128683,0.477243751811439,0.273517987191249,4.16008047932401e-10,"urban_cover","mod","Causal (broad)","LaCrosse encephalitis",862
-0.337197890698848,0.13376007812008,-0.601116863484535,-0.336667723862609,-0.076282212210412,-0.335617530465493,1.5349305747328e-09,"livestock_log","mod","Causal (broad)","LaCrosse encephalitis",862
-3.1740827921868,0.661110304300308,-4.22670557829603,-3.25837250885458,-1.48992259529078,-3.34682828165718,0.000207985194193338,"Intercept","mod","Causal (strict)","LaCrosse encephalitis",862
0.0162977739728494,0.131166917938256,-0.240851881463288,0.0162453680965828,0.273741364297501,0.0161382757281362,1.52845704246123e-11,"evi_dissimilarity","mod","Causal (strict)","LaCrosse encephalitis",862
0.342361761389802,0.160317222006959,0.0282712402481006,0.34221573761289,0.657276807698997,0.341923014605852,8.31363864525669e-11,"forest_cover","mod","Causal (strict)","LaCrosse encephalitis",862
-0.114572210529793,0.155514119400002,-0.419636752174767,-0.114583002569986,0.190548498218994,-0.114609265050774,1.00824498144555e-11,"forest_loss","mod","Causal (strict)","LaCrosse encephalitis",862
0.0503586600942472,0.217625123157405,-0.377666130808931,0.050553491815012,0.477225447069907,0.0508883102302032,1.3601496312266e-09,"precip_change","mod","Causal (strict)","LaCrosse encephalitis",862
0.342088722887073,0.0935224531733714,0.159411706898493,0.34181457180555,0.526322446087461,0.341273690094293,8.47390331355457e-10,"urban_cover","mod","Causal (strict)","LaCrosse encephalitis",862
