"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-1.33115938184215,0.957964986289998,-3.13737324365021,-1.35509218322312,0.616659239279356,-1.39912189263403,6.6703575507397e-08,"Intercept","mod","Causal (broad)","Chikungunya",458
0.180303241273597,0.20532702186311,-0.221608893337508,0.179965555564584,0.584130377380831,0.179298791423398,3.16258876431049e-10,"biodiv_intact","mod","Causal (broad)","Chikungunya",458
0.0565330990762262,0.150883336685411,-0.237685629658659,0.0559010640676514,0.354350546507951,0.0546662026270417,1.74706021352975e-09,"crop_expansion","mod","Causal (broad)","Chikungunya",458
0.232987090974769,0.222581464677166,-0.201427661536795,0.232162331268109,0.672082763851114,0.230537671397154,1.40355095556334e-09,"evi_dissimilarity","mod","Causal (broad)","Chikungunya",458
0.420478987971327,0.223567505825291,-0.0149480874182895,0.419311485680542,0.862572646722013,0.417061257596342,2.83370809331093e-09,"forest_cover","mod","Causal (broad)","Chikungunya",458
-0.119022627536459,0.129501272534035,-0.372741701304061,-0.119159053471098,0.13546360187497,-0.119435116382176,1.79549378016243e-10,"forest_loss","mod","Causal (broad)","Chikungunya",458
-0.458168815126962,0.123963343001462,-0.702104016892239,-0.457907480564109,-0.215739388423853,-0.457415942886611,4.76912052562772e-10,"health_travel","mod","Causal (broad)","Chikungunya",458
-0.284660770620634,0.176320411359958,-0.632007178798943,-0.284168786419285,0.0598931451816444,-0.283200183848042,8.04597765211371e-10,"precip_change","mod","Causal (broad)","Chikungunya",458
-0.126454627723327,0.160944350211403,-0.441434099936142,-0.126720924744978,0.190037810694922,-0.127245461163037,2.76110485702639e-10,"protected_areas","mod","Causal (broad)","Chikungunya",458
-1.16048138823077,0.295864744855928,-1.74953054068541,-1.15758204426637,-0.587991160108358,-1.15200699313673,9.25053114559424e-09,"social_vulnerability","mod","Causal (broad)","Chikungunya",458
0.0458839169281316,0.316503879358831,-0.573107038637009,0.0450024359880243,0.669959237250098,0.0433630530697412,1.7191256881924e-09,"tmean_change","mod","Causal (broad)","Chikungunya",458
1.68219809472757,0.250401677958611,1.19803108890483,1.67966797909603,2.18101725460098,1.67501257612279,9.78168630127877e-09,"urban_cover","mod","Causal (broad)","Chikungunya",458
-1.29640030182216,0.952104577365611,-3.09221087976176,-1.32017846354339,0.639230750561893,-1.36448305576675,6.57511567640717e-08,"Intercept","mod","Causal (strict)","Chikungunya",458
0.233495775721574,0.21935411192391,-0.194848751266052,0.232766061337026,0.66598195945813,0.231328006814287,1.14071563263056e-09,"evi_dissimilarity","mod","Causal (strict)","Chikungunya",458
0.473906459900777,0.187273897895865,0.109353825803617,0.472866696761467,0.844410203979535,0.470875630092076,3.18546708554624e-09,"forest_cover","mod","Causal (strict)","Chikungunya",458
-0.114258976900574,0.128713645988406,-0.366511528584513,-0.11436825447915,0.138605923792315,-0.114591544043482,1.45885448258849e-10,"forest_loss","mod","Causal (strict)","Chikungunya",458
-0.470278363446326,0.122412988742378,-0.711022065897813,-0.470065528315728,-0.230760500103417,-0.469663575559593,3.20010370946514e-10,"health_travel","mod","Causal (strict)","Chikungunya",458
-0.282891201362087,0.175950679640514,-0.629560579713416,-0.282378475850548,0.0608716296622838,-0.281364839763065,8.58228782060385e-10,"precip_change","mod","Causal (strict)","Chikungunya",458
-1.13518927959791,0.293380540479644,-1.71872755007354,-1.13249460740086,-0.567011369076801,-1.12727998386897,8.16199482485611e-09,"social_vulnerability","mod","Causal (strict)","Chikungunya",458
0.0513491837244946,0.311695667230891,-0.55872938499509,0.0506569578852835,0.665419537997456,0.0493667178515258,1.42376110096951e-09,"tmean_change","mod","Causal (strict)","Chikungunya",458
1.62453974915984,0.243475572119103,1.15340683192668,1.622204221858,2.10917189748223,1.61786661096108,9.00488560397946e-09,"urban_cover","mod","Causal (strict)","Chikungunya",458
