"mean","sd","lower","median","upper","mode","kld","param","model","type","Disease","Num_observations"
-0.963547439463877,0.211666253744119,-1.39680782461661,-0.957978343350232,-0.561969981216211,-0.947537201533224,6.64605828095311e-08,"Intercept","mod","Causal (broad)","West Nile virus disease",7447
0.0933346456320084,0.10860554050466,-0.120883689752048,0.0937225430371737,0.305360156777886,0.0944942942357209,1.31920631431349e-09,"tmean_change","mod","Causal (broad)","West Nile virus disease",7447
0.253189506414057,0.106671515775786,0.0430092486549558,0.253498247081753,0.46162582735749,0.254115272975249,8.61578974727852e-10,"precip_change","mod","Causal (broad)","West Nile virus disease",7447
-0.192281479648868,0.0869006293558445,-0.362638875592472,-0.192313500316061,-0.0217428122267006,-0.192377374435336,2.46246255297696e-11,"forest_cover","mod","Causal (broad)","West Nile virus disease",7447
0.00122013517978865,0.039222344422377,-0.0755975261518982,0.00118046474150137,0.0782623189014767,0.00110127960927311,1.15510408549767e-10,"crop_expansion","mod","Causal (broad)","West Nile virus disease",7447
0.305291547422257,0.0408823859630297,0.225253729846343,0.305239013054051,0.385627020665297,0.305134492205999,1.75521629980169e-10,"urban_cover","mod","Causal (broad)","West Nile virus disease",7447
0.150667097190297,0.0443021271536652,0.0637028431219475,0.15069177714646,0.237491933979877,0.150741268997776,4.18146027605649e-11,"evi_dissimilarity","mod","Causal (broad)","West Nile virus disease",7447
-0.17161839761652,0.0734755178051385,-0.316433436833874,-0.171383703586877,-0.0281416753294214,-0.17092532659357,1.01627230740374e-09,"biodiv_intact","mod","Causal (broad)","West Nile virus disease",7447
0.0993048330754651,0.0302235980498599,0.0400377190145148,0.0993006172199362,0.158595723946119,0.0992921228520164,2.10167683033548e-11,"protected_areas","mod","Causal (broad)","West Nile virus disease",7447
-0.362490379664341,0.0511311813703244,-0.463674269177562,-0.362187710525093,-0.263047811034513,-0.361609942765289,3.56049950959876e-09,"livestock_log","mod","Causal (broad)","West Nile virus disease",7447
-0.0895286627171716,0.0559417804662711,-0.199445866330459,-0.0894598607824172,0.0199989946422812,-0.0893226992228121,1.65116309278092e-10,"forest_loss","mod","Causal (broad)","West Nile virus disease",7447
-0.914862318188347,0.199116693534223,-1.32135286146001,-0.909985188033861,-0.536108116063306,-0.900838050431123,4.6938555049779e-08,"Intercept","mod","Causal (strict)","West Nile virus disease",7447
0.0668113976467115,0.107474730670532,-0.145657995910755,0.0673670415313661,0.276139710376241,0.068471491267444,2.62227328739277e-09,"tmean_change","mod","Causal (strict)","West Nile virus disease",7447
0.23948971827035,0.105693261231597,0.0310362356553606,0.239864505929934,0.445824286877103,0.240611295854293,1.27146944150242e-09,"precip_change","mod","Causal (strict)","West Nile virus disease",7447
-0.156308476475346,0.0862239645138093,-0.325312614384567,-0.15634926633769,0.0129265124417404,-0.156430693807657,3.48214075200438e-11,"forest_cover","mod","Causal (strict)","West Nile virus disease",7447
0.298992211488907,0.0402160578022447,0.220250672035754,0.29894352169477,0.378009584028852,0.298846606176387,1.57918082844521e-10,"urban_cover","mod","Causal (strict)","West Nile virus disease",7447
0.147634176136575,0.0440844466010327,0.0611110909161914,0.147653704831778,0.234047099103778,0.147693002031152,2.96982206420745e-11,"evi_dissimilarity","mod","Causal (strict)","West Nile virus disease",7447
-0.183920776880308,0.0736589191652112,-0.329086029835886,-0.183690011662123,-0.0400711717439062,-0.183239005152534,9.77087852120724e-10,"biodiv_intact","mod","Causal (strict)","West Nile virus disease",7447
-0.379875835524952,0.0504079368820171,-0.479592120242271,-0.37958899638764,-0.281809727672156,-0.379041450471021,3.29605715204202e-09,"livestock_log","mod","Causal (strict)","West Nile virus disease",7447
-0.105792300922184,0.0559065796998632,-0.215642169544675,-0.105722766211471,0.00366385247327153,-0.105584163502204,1.69385031642001e-10,"forest_loss","mod","Causal (strict)","West Nile virus disease",7447
